name_low,unix_date,date,tool,index,len_cut,min_current_main,max_current_main,min_current_sub,max_current_sub,rms_current_main,rms_current_sub,std_current_main,std_current_sub,kur_current_main,kur_current_sub,freq_pks1_current_main,freq_pks1_current_sub,freq_pks1_norm_current_main,freq_pks1_norm_current_sub,freq_mean_current_main,freq_mean_current_sub,freq_std_current_main,freq_std_current_sub,svd_current_sub_0,svd_current_sub_1,svd_current_sub_2,svd_current_sub_3,svd_current_sub_4,svd_current_sub_5,svd_current_sub_6,svd_current_sub_7,svd_current_sub_8,svd_current_sub_9,svd_current_sub_10,svd_current_sub_11,svd_current_sub_12,svd_current_sub_13,svd_current_sub_14,svd_current_sub_15,svd_current_sub_16,svd_current_sub_17,svd_current_sub_18,svd_current_sub_19,svd_current_sub_20,svd_current_sub_21,svd_current_sub_22,svd_current_sub_23,svd_current_sub_24,svd_current_main_0,svd_current_main_1,svd_current_main_2,svd_current_main_3,svd_current_main_4,svd_current_main_5,svd_current_main_6,svd_current_main_7,svd_current_main_8,svd_current_main_9,svd_current_main_10,svd_current_main_11,svd_current_main_12,svd_current_main_13,svd_current_main_14,svd_current_main_15,svd_current_main_16,svd_current_main_17,svd_current_main_18,svd_current_main_19,svd_current_main_20,svd_current_main_21,svd_current_main_22,svd_current_main_23,svd_current_main_24,failed
1542732049_54_4,1542732049,2018-11-20 11:40:49,54,4,1551,280.0,377.0,358.0,1631.0,323.1402984498676,1112.9728583817844,,300.4994875666057,,-0.9603033933069183,,329.18412317387015,,0.3071783864270633,,2.381404329899803,,15.028803855490853,429574.9004250197,25712.70476862543,20410.530719857274,19251.306212060892,6629.794586690859,5712.332669567997,5643.211653612506,4352.448888383808,3321.1488022307453,3255.654552077347,3171.7056335396232,3117.2180708013143,2984.1591003015396,2108.282166394688,2033.5040540787747,1913.9808242047307,1899.6717414045338,1888.5418818847652,1870.3948065806655,1759.0375332079072,1756.8415480288068,1552.5631646261131,1527.5582967510773,1519.2446279705193,1511.2175113521762,,,,,,,,,,,,,,,,,,,,,,,,,,
1548797524_54_0,1548797524,2019-01-29 16:32:04,54,0,525,286.0,371.0,470.0,1714.0,321.7202008252631,811.2124505947871,,181.54074572469025,,7.075591949263313,,72.90625719429833,,0.09221192051509118,,6.375009084108022,,11.444436063042987,153403.59077790147,11806.534896066258,11537.668543989666,8813.985221722492,3037.068677846212,2988.702150489535,2172.442672941254,2143.4526314543086,2093.487127391827,2034.7174712739613,1835.0271351908982,1399.5344751057276,1320.5927668502686,1141.0161654188094,1111.8232677343744,1059.6290982209086,1043.3205095024805,1013.6902967014037,980.9655694758004,961.7752567274583,947.1670163246046,927.7138119934742,848.8283589784767,789.232877449024,610.0989082700884,,,,,,,,,,,,,,,,,,,,,,,,,,
1540306400_36_0,1540306400,2018-10-23 10:53:20,36,0,247,1.0,3.0,241.0,912.0,1.4634549548442888,545.7701500450185,,155.31991118949622,,-0.40791282702121245,,126.91522701684156,,0.24257384894614964,,8.184313522697805,,16.558128860520036,46730.532026426816,7114.694201778846,6904.511262983807,3882.974999381647,3193.9750520330513,3128.367155056478,2694.8321371233433,2683.922711394749,2222.3954874562787,2140.9349395247214,944.7697013121184,935.7654745253885,640.0775885277886,423.98374598876336,423.43305157410447,402.13605177702317,393.4249463281071,365.69225574696503,361.76832412242265,349.03655805588545,267.4463328417105,264.8322308405138,221.06543600442052,220.07835603084538,194.75820576435413,,,,,,,,,,,,,,,,,,,,,,,,,,
1548903780_23_0,1548903780,2019-01-30 22:03:00,23,0,2455,187.0,631.0,1.0,10.0,399.6622316269102,2.6358796457972637,94.65293360033537,,-0.9409391991666176,,105.31052979378853,,0.27121474129615714,,0.765262471803146,,3.720795901114731,,,,,,,,,,,,,,,,,,,,,,,,,,,186793.07361478117,30868.435973618525,27924.741724518313,5479.110082015697,5365.7387298347485,5096.618143189137,5045.363373694375,3868.870382495217,3831.1617238379545,3746.0698823176795,3687.5501598038036,2598.730121155549,2469.7718129839786,2468.701143055305,2460.261497597327,1970.1897717086456,1911.3961665862005,1889.9951982723494,1881.2534345232236,1611.1530649866647,1533.8094488554652,1456.9894711194459,1409.0031370985373,1338.5856329352707,1311.3100352524034,
1549052317_3_0,1549052317,2019-02-01 15:18:37,3,0,591,182.0,539.0,1.0,11.0,359.0597940485674,2.7120711548996237,81.7435383966927,,-1.0365838332068045,,104.41718243584073,,0.2986495548587918,,1.6031135187719772,,6.35429474081394,,,,,,,,,,,,,,,,,,,,,,,,,,,70131.85540069513,10804.808431173245,10300.342499944552,1528.3557184681436,1398.0138615566943,1382.9116501941899,1371.6382670173741,1060.9985090477207,982.8929200460396,931.2650334847847,927.0430088716039,886.2945849078634,859.7712768932106,825.1621494311711,806.8882205954129,798.7247189140975,790.3360461303192,764.9060662543104,739.0805878965116,724.3617275298454,709.5838529087501,569.094602952588,567.5609482318812,554.5023922580982,552.8666667987949,
1549398888_37_3,1549398888,2019-02-05 15:34:48,37,3,599,291.0,380.0,538.0,952.0,330.9037682464993,740.4417115571553,,98.37081987483798,,-1.1495247251770242,,8.090421523547887,,0.011024203052835656,,2.680717076396427,,7.422252026413866,147612.93454266145,13017.284461790974,12830.82297738554,3221.0696739312225,3154.934832350844,2583.178163256634,2117.8669747351214,2082.8299952852135,1295.3014685167434,1289.3864565533108,1069.7952736973402,1052.716761506938,1030.8455293974114,981.014863632867,962.4534325281653,883.0937626741259,563.8845461988188,559.497394102758,536.8904352056803,533.3284780144343,523.1701901084172,521.0700787975202,507.27300130732635,504.2234104070709,463.6174731080377,,,,,,,,,,,,,,,,,,,,,,,,,,
1548700434_6_10,1548700434,2019-01-28 13:33:54,6,10,415,238.0,410.0,296.0,459.0,306.91148207801757,360.6097713996609,,37.30774280363323,,-0.5637606430379378,,28.338522966716095,,0.07900898240636331,,1.6971726095722013,,3.0852581594190354,62185.92428765896,3084.412177525595,2730.031217313648,2014.9536200695268,2011.9177262436747,1694.6105143730745,1566.1267979731556,1486.979838947915,1455.9106585457591,905.879980343626,871.6773260835378,677.077756373427,668.1685556272188,511.00174496324706,506.7627908927165,444.7792316774991,442.73385040084986,376.07110461542914,372.7744341672536,354.9840703505573,351.9561404475202,347.5497882553252,341.1565035992441,316.6785254097699,315.40869100767213,,,,,,,,,,,,,,,,,,,,,,,,,,
1549549544_22_4,1549549544,2019-02-07 09:25:44,22,4,1175,266.0,1033.0,1.0,13.0,642.2652345327136,2.6552236753157814,129.9383444389896,,0.568715729395088,,79.02807523330378,,0.1256440491642473,,2.2355914392855016,,7.186361151996547,,,,,,,,,,,,,,,,,,,,,,,,,,,204575.37535224255,19222.99570842805,16583.688213965957,14419.814448488429,8298.81361388171,3073.5541434149095,2977.6002920526284,2840.26694890065,1846.518978787384,1787.4903641331398,1649.9301110939982,1629.971592316974,1584.296098195433,1476.640252385958,1415.3494876625289,1412.9807527750863,1115.5609157353372,1087.3427997349575,1008.404500283026,1000.6330742150575,996.7919134003319,966.1845824214923,896.040047015825,796.8495366164016,788.3441151900959,
1548694676_22_4,1548694676,2019-01-28 11:57:56,22,4,951,224.0,717.0,1.0,9.0,491.6691179607039,2.4589158357448007,103.1378746433929,,-0.7282753322717124,,86.7150027931089,,0.1803820157232182,,1.9416786812089848,,6.299087151576087,,,,,,,,,,,,,,,,,,,,,,,,,,,138599.51896329838,18451.021876080897,16819.870942564736,4309.944865263905,3262.1678114493334,3211.3157601793923,2615.0123272876285,2093.3509815108637,2076.493521630942,1791.5372147876217,1779.9690957858015,1588.6460411260541,1365.3755574975623,1337.5202186250626,1238.8458193549989,1132.3398209427012,1125.7735554245687,1092.4286433009754,1086.1286839736078,926.2793127708865,903.7135420523512,841.2168947244934,818.8161318524669,590.3602220061659,589.2534228325605,
1549422756_6_5,1549422756,2019-02-05 22:12:36,6,5,447,255.0,553.0,295.0,457.0,380.9391168392333,362.4450247598308,68.44102765464905,,-0.7486750933669044,,45.7377284174085,,0.12205173813097564,,1.8286618132666261,,4.590000063836897,,,,,,,,,,,,,,,,,,,,,,,,,,,64561.95183033034,5523.153528730964,5081.485178292423,1660.0926588993057,1658.293891379231,1266.7943157824332,1196.6746491693536,1184.6511800613252,760.7726724227414,743.3618101924609,648.8850353561049,602.8577502713517,599.7438706978244,563.194400087615,533.6316367499343,524.0363122778197,521.8087607051342,493.0470821016901,492.79803597854885,459.7961690637002,457.4487857090537,455.4307511095018,435.5161434344512,434.8589270296201,430.5949613643435,
1549551282_17_1,1549551282,2019-02-07 09:54:42,17,1,639,225.0,678.0,1.0,8.0,451.1018886327262,2.5069543337083156,105.61759040950594,,-1.062295215386754,,107.91072022723851,,0.24605501753914621,,2.555071767703504,,7.866012397643578,,,,,,,,,,,,,,,,,,,,,,,,,,,97424.9049646744,16232.035328259917,14739.905492435873,3075.9697480065574,3054.995520268561,1525.2556042337783,1498.4004015977027,1271.0627119243277,1267.512886364673,1105.3156739451858,1076.31028763605,1053.8763305323405,1052.6211515106613,1034.3182267591335,982.9327577606881,734.6407231831672,706.9190577642754,702.9436860873299,664.017377443755,648.7265636499534,626.931054572259,490.03213239950435,487.457677796273,441.2386998035017,436.05292463662835,
1548855099_8_1,1548855099,2019-01-30 08:31:39,8,1,543,1000.0,1068.0,1016.0,1053.0,1034.607075707958,1033.51785764089,16.522400351604862,,-0.9832124998606018,,0.32625744714126026,,0.0003153845221777831,,0.2501686415149466,,0.7873600289874605,,,,,,,,,,,,,,,,,,,,,,,,,,,206893.88661626753,1356.1981221900699,1340.3461375752076,1275.3774298318833,1258.642638765175,954.9498178866646,949.4517989877068,890.074956713282,877.9314329149554,222.60946390252136,221.35408355318327,216.59444608454388,209.00966614327677,204.92571224329046,178.1948627751848,128.36616359606393,127.27751900323062,98.30523071221,97.82376503536123,97.41787860581148,97.32007111699924,88.81967277675523,88.55463092585391,87.83629400236916,87.63005651461584,
1549303614_36_3,1549303614,2019-02-04 13:06:54,36,3,231,298.0,372.0,270.0,967.0,326.54336837328583,573.6364181776993,,154.9379142621751,,-0.13807599220982292,,82.31123559903688,,0.14902923873008206,,7.949202277483962,,16.125222554356814,51847.0026056847,6823.604914556182,6757.128684596266,4198.834036285914,3282.1354047282243,3195.3519273419624,2576.1303049431863,2469.4868763483914,2168.349565737791,2140.9781626426784,1312.9578753184799,993.593395694325,988.7294889494383,495.2163040798403,491.4324213489564,367.88864467808156,321.74240094896425,320.1255278087617,317.55850443680345,316.3440436803408,292.36805151864127,242.36632574893895,238.80720851761467,223.51051131193068,221.13121166540506,,,,,,,,,,,,,,,,,,,,,,,,,,
1549053977_54_6,1549053977,2019-02-01 15:46:17,54,6,2159,284.0,386.0,467.0,981.0,322.9094239302906,728.1140090603276,,109.38961429392035,,-0.8349742869017751,,9.540168129959607,,0.013252995833483121,,1.1556883816862453,,4.47254276949892,322852.6003180411,31698.110015154434,31252.01311586245,8617.626916548064,8490.255026520108,7579.155998090023,5672.015291343084,5607.4853821245915,3548.2896862698685,3256.5450333065733,2910.060975931559,2862.9934165925547,2824.2418174726845,2814.279436534569,1664.3185461586647,1661.436999663577,1651.6564369029104,1623.1012777812743,1601.3843915893563,1369.9771737906788,1346.5462680163548,1078.2563783067924,1077.2077485323096,1065.0496812693245,1039.6092570443418,,,,,,,,,,,,,,,,,,,,,,,,,,
1549942057_22_3,1549942057,2019-02-11 22:27:37,22,3,1167,216.0,1123.0,1.0,11.0,732.9045262233666,2.8375013448011037,205.99490189943634,,-0.5194376160237071,,181.61441070029377,,0.25820978908585773,,2.35320929667956,,11.387295682179655,,,,,,,,,,,,,,,,,,,,,,,,,,,243171.60335197687,20465.068612073734,15725.330583076122,14183.16801509572,6085.564698282898,2727.0754950911046,2455.6790102663103,2452.3033435506854,2379.634376689008,2362.2736685482146,1976.2120138121734,1968.0921911350445,1832.9061006113366,1719.1433742989857,1712.1289988810624,1599.998204565011,1556.5772624708902,1494.5484105143187,1484.3600069341537,1465.8969442718897,1105.153447637538,999.3186443792163,994.8748192226958,854.7746064757841,829.5774942058073,
1549635752_6_3,1549635752,2019-02-08 09:22:32,6,3,455,246.0,607.0,300.0,501.0,399.12258162729296,368.35693988960645,84.35957753248152,,-1.0378278147322695,,36.348232028389674,,0.09317539111943403,,2.184675274385605,,4.585643795192373,,,,,,,,,,,,,,,,,,,,,,,,,,,66381.89238701746,5551.317026914551,4751.63566970506,1808.2215007187137,1743.7676007542254,1581.7787908607509,1024.077064168466,915.8416165468198,904.8006608697667,819.2628089379634,750.9599002758938,744.1936273121611,734.2256521561353,727.997723114149,671.7326913589526,664.6031682143899,611.4333183192631,542.4430196292963,537.7822134073292,518.2845644846348,509.04712389212733,493.3707718325892,477.82904179023456,473.1401100708857,467.8686643896496,
1548708409_36_4,1548708409,2019-01-28 15:46:49,36,4,239,290.0,373.0,252.0,980.0,324.19570255709027,576.0510532058609,,168.76833914497672,,-0.38249072731669154,,79.5668633777966,,0.1444637090993534,,8.189682465301244,,17.34480772946822,50890.492709163125,7382.526509175749,7196.280222173186,4599.067709348541,3680.9233708651827,3591.258720373865,2661.505474176084,2583.836298643265,2030.2027714210808,2008.819932299881,1312.8829781129477,1134.1712096557565,1098.4148479753385,484.298197781492,482.90220852592824,412.471366712039,410.45851572478097,325.1603695661496,320.8425990346397,317.2506120055042,305.9110862237297,285.93808803609255,225.7965660466706,222.59154888153788,200.64747556330087,,,,,,,,,,,,,,,,,,,,,,,,,,
1549064653_36_4,1549064653,2019-02-01 18:44:13,36,4,231,286.0,378.0,266.0,949.0,322.2303765699559,573.6194758115375,,167.8687868887901,,-0.6276271731841643,,79.61251336915883,,0.1451441583858229,,10.78307543969954,,16.975712856801994,51211.19251160047,7623.882227121249,7341.582851531287,4591.513868020748,3385.9700133915544,3327.7494324708505,2663.8010122729206,2563.254731504287,2235.372932495464,2132.537916033512,1485.840761380458,1029.501260244925,1025.4704356420855,528.461135761784,523.1125373518303,424.53505628560487,382.5003568046525,382.4231701223816,336.0253705412002,315.2243702620324,308.8204974579935,305.20459410726465,275.10114577232514,271.70888264634226,251.14920127870084,,,,,,,,,,,,,,,,,,,,,,,,,,
1548467685_54_5,1548467685,2019-01-25 20:54:45,54,5,1527,288.0,386.0,348.0,1846.0,324.81551662879207,1246.608614857868,,380.6175201417377,,-1.1811614554995042,,417.0661924921016,,0.351337347992766,,3.123550533294951,,18.97889559224625,479634.3025118864,34686.34182748546,19321.137216679766,18636.017315902525,10217.248296291971,5545.463401700806,5473.723269669664,4316.703324306595,4078.924193780063,4077.753143720812,3459.2103716418483,2980.502969330517,2876.8640263230964,2388.4749348689575,2361.1249874276996,2137.5105780106783,1990.0404459157137,1981.553067488849,1905.4678329899375,1895.7254512862,1562.7010760062287,1559.4916460437098,1535.3416340970734,1395.0628327890952,1368.8818103477918,,,,,,,,,,,,,,,,,,,,,,,,,,
1549577470_54_6,1549577470,2019-02-07 17:11:10,54,6,2159,281.0,389.0,453.0,995.0,322.04333653525947,723.9302084694348,,107.38573666972148,,-0.8650396011644466,,12.27824736080361,,0.01715027622381886,,1.0279485968595687,,4.410561723878032,320877.4361786668,31165.119638271048,30777.360711768462,8364.516569069241,8235.800708395285,7234.19044077759,4771.545123675147,4715.94313304269,3683.3710453051776,3298.408850355567,2841.8540431611123,2821.0638137797323,2708.1266703838596,2675.0363188222327,2022.9651140997976,2015.0316457671368,1757.4207520341745,1598.303663459109,1569.2029684846896,1318.737144757759,1297.9967527064052,1116.3815954824295,1104.8117939274025,1088.8706172218444,1074.1141743881117,,,,,,,,,,,,,,,,,,,,,,,,,,
1548731161_54_8,1548731161,2019-01-28 22:06:01,54,8,679,291.0,381.0,375.0,1310.0,325.0414565153317,891.1847561050353,,213.0827155189989,,-1.0162412097142737,,183.3134991265786,,0.2118408849892639,,4.708925052525269,,13.655689526801705,213858.63679554153,16524.409613990603,12655.51620353663,12115.325187599828,5490.532654376051,3664.552172306412,3609.196984767122,2297.543629894555,2274.514999067293,2092.3656403529617,1446.3934789036196,1357.04000482709,1351.4367723763526,1329.8667174643927,1319.2460526368286,1298.4053069033114,1293.8901009519577,1247.0445616337392,1138.5461743474732,1024.6281581183077,971.595112014626,953.4363648055819,936.9098663892217,812.6412396049635,810.7960056059701,,,,,,,,,,,,,,,,,,,,,,,,,,
1549054798_36_7,1549054798,2019-02-01 15:59:58,36,7,247,293.0,383.0,272.0,973.0,320.65221362913303,597.0500660551996,,179.54851022624388,,-0.6629030480747247,,118.95105621694528,,0.20890121145853377,,8.521583946552651,,18.914109518898098,51076.52422508415,7695.197608479203,7552.608249974443,4617.124743508225,3319.520015601631,3290.82242083579,2676.274435555896,2570.841776395986,2374.3445585471145,2295.6217657897423,1082.7080483039576,1009.1693704826719,993.3712413922943,552.25239216785,547.9565160459781,387.50913873715916,378.3440363513256,366.79854250373586,357.89783050391,346.1301300057515,343.69709846855494,336.63169448074194,333.905233010185,314.06360347684773,243.976951375952,,,,,,,,,,,,,,,,,,,,,,,,,,
1549649476_36_0,1549649476,2019-02-08 13:11:16,36,0,239,293.0,386.0,242.0,794.0,326.12840477590055,533.5919177873982,,134.47756650303765,,-0.8992474095355552,,40.81070908233946,,0.07903412529315731,,7.329063897348708,,14.804953302267867,49900.62749564996,7186.443324396397,7069.508409830737,3230.871688017091,3187.708468300991,2774.578243533616,2735.577163388153,2263.0844678013927,2138.9109357565426,2135.8061478568457,1171.5855846074298,1163.629931698803,645.4175833755519,510.3956308749646,499.3629466764898,423.03541505184006,421.93413251560565,414.8520102735686,414.6604691356181,259.48491312862103,255.83956791359623,239.20487687470433,236.76520394281792,216.03734645618115,210.8826669247374,,,,,,,,,,,,,,,,,,,,,,,,,,
1549403238_54_0,1549403238,2019-02-05 16:47:18,54,0,529,285.0,382.0,499.0,1708.0,323.29294890679944,850.622983087853,,185.64721881921824,,4.792666099635228,,77.4194563375884,,0.09326328393873429,,5.695700760906625,,10.016918166022467,162728.10448186763,10850.755707512664,10606.680266024985,6793.045266234385,3276.2309230480437,3222.2311101916,2183.461006553544,1854.1266090260626,1786.1702486230372,1746.8759020854209,1557.2443680009037,1133.0777412477983,1110.6691496267692,1055.4276999051215,1036.9856331713481,1024.751447584244,1018.5330896937373,1004.4910442491553,987.00729513022,799.0579125712987,660.5400804417212,647.9396321322837,645.7364160954988,626.9698828722607,618.1340696913251,,,,,,,,,,,,,,,,,,,,,,,,,,
1542734796_37_0,1542734796,2018-11-20 12:26:36,37,0,1207,286.0,384.0,408.0,942.0,323.36581048438575,706.1097407850164,,107.79874077142462,,-1.0405551430674596,,11.498246452551754,,0.016477083107633492,,1.090382796807473,,5.870630021513455,232547.45204721906,22954.9120289928,22651.87554013388,5271.561822571987,5192.639881010026,4361.516869163705,3623.22154437408,3579.8781622214237,2530.161719681528,2524.993329510951,2254.437568579176,2235.6145446885153,2133.1004930237946,1638.4785726439393,1538.7862687721258,1522.2936794424656,1031.1513387262362,1015.1548167626892,897.2420277234471,883.5825056175233,840.0947278638616,839.1220683307223,807.522556258617,806.4055051126702,730.3796622494204,,,,,,,,,,,,,,,,,,,,,,,,,,
1568301044_6_12,1568301044,2019-09-12 11:10:44,6,12,327,241.51593017578125,495.25384521484375,0.45107609033584595,5.07340669631958,365.60456709996765,2.0706095321193434,62.92859351801579,,-0.9745237583087887,,72.55232064655706,,0.20145131991940388,,2.053127031447953,,6.3603029794127535,,,,,,,,,,,,,,,,,,,,,,,,,,,49759.16293525645,6074.18079819894,5619.374265805476,964.3270683658361,881.9702538099727,706.2368548730877,616.9067931371291,600.6684434921195,533.2581195584218,528.7215374393232,431.76801263867094,428.0502089585635,372.69434307065256,367.426164678691,353.3388034022075,352.78910699788975,345.55659979980857,323.70490507578256,269.72647126830543,253.3324866951091,246.96358773745928,243.56891252875212,207.14062225060968,204.8993986532283,196.80172224187885,
