unix_date,date,cut_dir,part,file_name,tools,len_cut,no_points,signals_names,failed,failed_tools,comment
1542393579,2018-11-16 13:39:39,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_146.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542393703,2018-11-16 13:41:43,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_147.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542393827,2018-11-16 13:43:47,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_148.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542393951,2018-11-16 13:45:51,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_149.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542394075,2018-11-16 13:47:55,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_150.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542394198,2018-11-16 13:49:58,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_151.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542394322,2018-11-16 13:52:02,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_152.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542394447,2018-11-16 13:54:07,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_153.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542394570,2018-11-16 13:56:10,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_154.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542394694,2018-11-16 13:58:14,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_155.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542394818,2018-11-16 14:00:18,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_156.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542395836,2018-11-16 14:17:16,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_157.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542395961,2018-11-16 14:19:21,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_158.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542396084,2018-11-16 14:21:24,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_159.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542396208,2018-11-16 14:23:28,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_160.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542396332,2018-11-16 14:25:32,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_161.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542396456,2018-11-16 14:27:36,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_162.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542396580,2018-11-16 14:29:40,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_163.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542396703,2018-11-16 14:31:43,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_164.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542396827,2018-11-16 14:33:47,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_165.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542396951,2018-11-16 14:35:51,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_166.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542397075,2018-11-16 14:37:55,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_167.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542397200,2018-11-16 14:40:00,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_168.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542397323,2018-11-16 14:42:03,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_169.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542397447,2018-11-16 14:44:07,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_170.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542397571,2018-11-16 14:46:11,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_171.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542397694,2018-11-16 14:48:14,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_172.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542397818,2018-11-16 14:50:18,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_173.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542397942,2018-11-16 14:52:22,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_174.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542398066,2018-11-16 14:54:26,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_175.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542398190,2018-11-16 14:56:30,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_176.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542398314,2018-11-16 14:58:34,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_177.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542398438,2018-11-16 15:00:38,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_178.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542398562,2018-11-16 15:02:42,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_179.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542398685,2018-11-16 15:04:45,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_180.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542398809,2018-11-16 15:06:49,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_181.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542398933,2018-11-16 15:08:53,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_182.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542399057,2018-11-16 15:10:57,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_183.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542399181,2018-11-16 15:13:01,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_184.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542399304,2018-11-16 15:15:04,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_185.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542399428,2018-11-16 15:17:08,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_186.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542399552,2018-11-16 15:19:12,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_187.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542399676,2018-11-16 15:21:16,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_188.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542399800,2018-11-16 15:23:20,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_189.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542399924,2018-11-16 15:25:24,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_190.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542400047,2018-11-16 15:27:27,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_191.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542400171,2018-11-16 15:29:31,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_192.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542400295,2018-11-16 15:31:35,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_193.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542400419,2018-11-16 15:33:39,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_194.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542400543,2018-11-16 15:35:43,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_195.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542400667,2018-11-16 15:37:47,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_196.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542400790,2018-11-16 15:39:50,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_197.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542400914,2018-11-16 15:41:54,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_198.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542401038,2018-11-16 15:43:58,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_199.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542401162,2018-11-16 15:46:02,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_200.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542401425,2018-11-16 15:50:25,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_201.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542401549,2018-11-16 15:52:29,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_202.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542401672,2018-11-16 15:54:32,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_203.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542401796,2018-11-16 15:56:36,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_204.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542401920,2018-11-16 15:58:40,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_205.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542402044,2018-11-16 16:00:44,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_206.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542402168,2018-11-16 16:02:48,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_207.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542402292,2018-11-16 16:04:52,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_208.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542402416,2018-11-16 16:06:56,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_209.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542402539,2018-11-16 16:08:59,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_210.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542402663,2018-11-16 16:11:03,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_211.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542402787,2018-11-16 16:13:07,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_212.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542402911,2018-11-16 16:15:11,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_213.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542403035,2018-11-16 16:17:15,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_214.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542403159,2018-11-16 16:19:19,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_215.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542403283,2018-11-16 16:21:23,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_216.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542403406,2018-11-16 16:23:26,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/16NOV2018_KS-NPC-14N-P2,KS-NPC-14N-P2,NOV16_KS-NPC-14N_P2_217.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
